# Table name/description: "Top500 General case (no repet sec struct) B<30"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: -180.0 180.0 180 true
#   x2: -180.0 180.0 180 true
# List of table coordinates and values. (Value is last number on each line.)
-179.0 -71.0 2.8252578047746857E-4
-179.0 -69.0 2.8252578047746857E-4
-179.0 -67.0 2.8252578047746857E-4
-179.0 -65.0 2.8252578047746857E-4
-179.0 -63.0 2.47210057917785E-4
-179.0 -61.0 2.1189433535810144E-4
-179.0 -59.0 2.1189433535810144E-4
-179.0 -57.0 2.1189433535810144E-4
-179.0 -55.0 2.1189433535810144E-4
-179.0 -53.0 2.1189433535810144E-4
-179.0 -51.0 2.1189433535810144E-4
-179.0 -49.0 2.1189433535810144E-4
-179.0 -47.0 2.1189433535810144E-4
-179.0 -45.0 2.1189433535810144E-4
-179.0 -43.0 2.1189433535810144E-4
-179.0 -41.0 2.1189433535810144E-4
-179.0 -39.0 2.1189433535810144E-4
-179.0 -37.0 2.1189433535810144E-4
-179.0 -35.0 1.7657861279841785E-4
-179.0 -33.0 1.7657861279841785E-4
-179.0 -31.0 1.7657861279841785E-4
-179.0 -29.0 1.7657861279841785E-4
-179.0 -27.0 1.4126289023873428E-4
-179.0 -25.0 1.4126289023873428E-4
-179.0 -23.0 1.0594716767905072E-4
-179.0 -21.0 7.063144511936714E-5
-179.0 -19.0 7.063144511936714E-5
-179.0 -17.0 7.063144511936714E-5
-179.0 -15.0 7.063144511936714E-5
-179.0 -13.0 7.063144511936714E-5
-179.0 -11.0 7.063144511936714E-5
-179.0 -9.0 1.0594716767905072E-4
-179.0 -7.0 1.4126289023873428E-4
-179.0 -5.0 1.7657861279841785E-4
-179.0 -3.0 1.7657861279841785E-4
-179.0 -1.0 1.7657861279841785E-4
-179.0 1.0 2.1189433535810144E-4
-179.0 3.0 2.1189433535810144E-4
-179.0 5.0 2.47210057917785E-4
-179.0 7.0 2.47210057917785E-4
-179.0 9.0 2.8252578047746857E-4
-179.0 11.0 2.47210057917785E-4
-179.0 13.0 2.1189433535810144E-4
-179.0 15.0 2.1189433535810144E-4
-179.0 17.0 1.7657861279841785E-4
-179.0 19.0 1.7657861279841785E-4
-179.0 21.0 1.7657861279841785E-4
-179.0 23.0 1.4126289023873428E-4
-179.0 25.0 1.4126289023873428E-4
-179.0 27.0 1.4126289023873428E-4
-179.0 29.0 1.4126289023873428E-4
-179.0 31.0 1.4126289023873428E-4
-179.0 33.0 1.4126289023873428E-4
-179.0 35.0 1.7657861279841785E-4
-179.0 37.0 1.7657861279841785E-4
-179.0 39.0 2.1189433535810144E-4
-179.0 41.0 2.8252578047746857E-4
-179.0 43.0 2.8252578047746857E-4
-179.0 45.0 3.531572255968357E-4
-179.0 47.0 3.884729481565193E-4
-179.0 49.0 4.237886707162029E-4
-179.0 51.0 4.237886707162029E-4
-179.0 53.0 4.237886707162029E-4
-179.0 55.0 4.237886707162029E-4
-179.0 57.0 5.297358383952535E-4
-179.0 59.0 5.297358383952535E-4
-179.0 61.0 5.650515609549371E-4
-179.0 63.0 6.003672835146207E-4
-179.0 65.0 6.356830060743043E-4
-179.0 67.0 6.709987286339879E-4
-179.0 69.0 6.709987286339879E-4
-179.0 71.0 6.709987286339879E-4
-179.0 73.0 6.709987286339879E-4
-179.0 75.0 6.709987286339879E-4
-179.0 77.0 6.709987286339879E-4
-179.0 79.0 7.41630173753355E-4
-179.0 81.0 7.769458963130386E-4
-179.0 83.0 8.122616188727222E-4
-179.0 85.0 8.122616188727222E-4
-179.0 87.0 8.122616188727222E-4
-179.0 89.0 8.122616188727222E-4
-179.0 91.0 8.122616188727222E-4
-179.0 93.0 8.828930639920892E-4
-179.0 95.0 8.828930639920892E-4
-179.0 97.0 9.182087865517728E-4
-179.0 99.0 9.8884023167114E-4
-179.0 101.0 9.8884023167114E-4
-179.0 103.0 0.001059471676790507
-179.0 105.0 0.0011301031219098743
-179.0 107.0 0.0012713660121486086
-179.0 109.0 0.0014126289023873428
-179.0 111.0 0.0015538917926260771
-179.0 113.0 0.0018717332956632293
-179.0 115.0 0.0021895747987003816
-179.0 117.0 0.0026839949145359516
-179.0 119.0 0.0028605735273343692
-179.0 121.0 0.003213730752931205
-179.0 123.0 0.003990676649244244
-179.0 125.0 0.00455572821019918
-179.0 127.0 0.005014832603475067
-179.0 129.0 0.005862409944907472
-179.0 131.0 0.006709987286339879
-179.0 133.0 0.007592880350331968
-179.0 135.0 0.008581720582003108
-179.0 137.0 0.009994349484390451
-179.0 139.0 0.01077129538070349
-179.0 141.0 0.011301031219098742
-179.0 143.0 0.011795451334934313
-179.0 145.0 0.012395818618448934
-179.0 147.0 0.013172764514761973
-179.0 149.0 0.014126289023873428
-179.0 151.0 0.015115129255544568
-179.0 153.0 0.016174600932335075
-179.0 155.0 0.017763808447520835
-179.0 157.0 0.019458963130385646
-179.0 159.0 0.02126006498092951
-179.0 161.0 0.023096482554033057
-179.0 163.0 0.02521542590761407
-179.0 165.0 0.02779347365447097
-179.0 167.0 0.029735838395253567
-179.0 169.0 0.030936572962282808
-179.0 171.0 0.03075999434948439
-179.0 173.0 0.028746998163582428
-179.0 175.0 0.02581579319112869
-179.0 177.0 0.022672693883316854
-179.0 179.0 0.019247068795027546
-177.0 -179.0 0.021295380703489193
-177.0 -177.0 0.017163441164006216
-177.0 -175.0 0.013208080237321656
-177.0 -173.0 0.010700663935584121
-177.0 -171.0 0.007875406130809436
-177.0 -169.0 0.006462777228422093
-177.0 -167.0 0.005332674106512219
-177.0 -165.0 0.004414465319960446
-177.0 -163.0 0.0034962565334086737
-177.0 -161.0 0.002719310637095635
-177.0 -159.0 0.0019070490182229128
-177.0 -157.0 0.0013066817347082921
-177.0 -155.0 0.001059471676790507
-177.0 -153.0 8.122616188727222E-4
-177.0 -151.0 6.709987286339879E-4
-177.0 -149.0 4.237886707162029E-4
-177.0 -147.0 3.531572255968357E-4
-177.0 -145.0 2.1189433535810144E-4
-177.0 -143.0 1.4126289023873428E-4
-177.0 -141.0 7.063144511936714E-5
-177.0 -139.0 3.531572255968357E-5
-177.0 -137.0 0.0
-177.0 -135.0 0.0
-177.0 -133.0 0.0
-177.0 -131.0 0.0
-177.0 -129.0 0.0
-177.0 -127.0 0.0
-177.0 -125.0 0.0
-177.0 -123.0 0.0
-177.0 -121.0 0.0
-177.0 -119.0 0.0
-177.0 -117.0 0.0
-177.0 -115.0 0.0
-177.0 -113.0 0.0
-177.0 -111.0 3.531572255968357E-5
-177.0 -109.0 3.531572255968357E-5
-177.0 -107.0 3.531572255968357E-5
-177.0 -105.0 3.531572255968357E-5
-177.0 -103.0 7.063144511936714E-5
-177.0 -101.0 7.063144511936714E-5
-177.0 -99.0 7.063144511936714E-5
-177.0 -97.0 1.0594716767905072E-4
-177.0 -95.0 1.4126289023873428E-4
-177.0 -93.0 1.7657861279841785E-4
-177.0 -91.0 1.7657861279841785E-4
-177.0 -89.0 2.1189433535810144E-4
-177.0 -87.0 2.47210057917785E-4
-177.0 -85.0 2.8252578047746857E-4
-177.0 -83.0 2.8252578047746857E-4
-177.0 -81.0 3.1784150303715216E-4
-177.0 -79.0 3.531572255968357E-4
-177.0 -77.0 3.531572255968357E-4
-177.0 -75.0 3.884729481565193E-4
-177.0 -73.0 3.884729481565193E-4
-177.0 -71.0 3.531572255968357E-4
-177.0 -69.0 3.531572255968357E-4
-177.0 -67.0 3.531572255968357E-4
-177.0 -65.0 2.8252578047746857E-4
-177.0 -63.0 2.8252578047746857E-4
-177.0 -61.0 2.8252578047746857E-4
-177.0 -59.0 2.8252578047746857E-4
-177.0 -57.0 2.8252578047746857E-4
-177.0 -55.0 2.8252578047746857E-4
-177.0 -53.0 2.8252578047746857E-4
-177.0 -51.0 2.8252578047746857E-4
-177.0 -49.0 2.8252578047746857E-4
-177.0 -47.0 2.8252578047746857E-4
-177.0 -45.0 2.8252578047746857E-4
-177.0 -43.0 2.8252578047746857E-4
-177.0 -41.0 2.8252578047746857E-4
-177.0 -39.0 2.8252578047746857E-4
-177.0 -37.0 2.8252578047746857E-4
-177.0 -35.0 2.8252578047746857E-4
-177.0 -33.0 2.47210057917785E-4
-177.0 -31.0 2.1189433535810144E-4
-177.0 -29.0 2.1189433535810144E-4
-177.0 -27.0 1.7657861279841785E-4
-177.0 -25.0 1.7657861279841785E-4
-177.0 -23.0 1.7657861279841785E-4
-177.0 -21.0 1.4126289023873428E-4
-177.0 -19.0 1.4126289023873428E-4
-177.0 -17.0 1.4126289023873428E-4
-177.0 -15.0 1.4126289023873428E-4
-177.0 -13.0 1.4126289023873428E-4
-177.0 -11.0 1.4126289023873428E-4
-177.0 -9.0 1.7657861279841785E-4
-177.0 -7.0 1.7657861279841785E-4
-177.0 -5.0 2.1189433535810144E-4
-177.0 -3.0 2.1189433535810144E-4
-177.0 -1.0 2.8252578047746857E-4
-177.0 1.0 2.8252578047746857E-4
-177.0 3.0 2.8252578047746857E-4
-177.0 5.0 2.8252578047746857E-4
-177.0 7.0 3.1784150303715216E-4
-177.0 9.0 3.531572255968357E-4
-177.0 11.0 3.531572255968357E-4
-177.0 13.0 3.1784150303715216E-4
-177.0 15.0 2.8252578047746857E-4
-177.0 17.0 2.8252578047746857E-4
-177.0 19.0 2.8252578047746857E-4
-177.0 21.0 2.47210057917785E-4
-177.0 23.0 2.1189433535810144E-4
-177.0 25.0 2.1189433535810144E-4
-177.0 27.0 1.7657861279841785E-4
-177.0 29.0 1.7657861279841785E-4
-177.0 31.0 2.1189433535810144E-4
-177.0 33.0 2.1189433535810144E-4
-177.0 35.0 2.8252578047746857E-4
-177.0 37.0 2.8252578047746857E-4
-177.0 39.0 3.531572255968357E-4
-177.0 41.0 4.237886707162029E-4
-177.0 43.0 4.237886707162029E-4
-177.0 45.0 4.237886707162029E-4
-177.0 47.0 5.297358383952535E-4
-177.0 49.0 5.650515609549371E-4
-177.0 51.0 6.003672835146207E-4
-177.0 53.0 6.356830060743043E-4
-177.0 55.0 6.709987286339879E-4
-177.0 57.0 6.709987286339879E-4
-177.0 59.0 7.41630173753355E-4
-177.0 61.0 7.769458963130386E-4
-177.0 63.0 8.122616188727222E-4
-177.0 65.0 8.122616188727222E-4
-177.0 67.0 8.122616188727222E-4
-177.0 69.0 8.122616188727222E-4
-177.0 71.0 8.122616188727222E-4
-177.0 73.0 8.122616188727222E-4
-177.0 75.0 8.122616188727222E-4
-177.0 77.0 8.122616188727222E-4
-177.0 79.0 8.122616188727222E-4
-177.0 81.0 8.828930639920892E-4
-177.0 83.0 9.182087865517728E-4
-177.0 85.0 9.8884023167114E-4
-177.0 87.0 0.001059471676790507
-177.0 89.0 0.001059471676790507
-177.0 91.0 0.0011301031219098743
-177.0 93.0 0.0011654188444695577
-177.0 95.0 0.0012007345670292414
-177.0 97.0 0.0013066817347082921
-177.0 99.0 0.0014479446249470265
-177.0 101.0 0.0015892075151857606
-177.0 103.0 0.0018717332956632293
-177.0 105.0 0.00247210057917785
-177.0 107.0 0.002719310637095635
-177.0 109.0 0.0028605735273343692
-177.0 111.0 0.0030724678626924706
-177.0 113.0 0.003637519423647408
-177.0 115.0 0.004025992371803927
-177.0 117.0 0.004343833874841079
-177.0 119.0 0.004732306822997598
-177.0 121.0 0.004979516880915384
-177.0 123.0 0.005473936996750954
-177.0 125.0 0.006074304280265575
-177.0 127.0 0.006815934454018929
-177.0 129.0 0.007946037575928804
-177.0 131.0 0.009817770871592033
-177.0 133.0 0.01115976832886001
-177.0 135.0 0.012431134341008617
-177.0 137.0 0.013631868908037859
-177.0 139.0 0.014620709139708999
-177.0 141.0 0.015644865093939822
-177.0 143.0 0.016669021048170647
-177.0 145.0 0.01769317700240147
-177.0 147.0 0.018752648679191977
-177.0 149.0 0.02009464613645995
-177.0 151.0 0.021401327871168243
-177.0 153.0 0.022778641050995904
-177.0 155.0 0.024862268682017234
-177.0 157.0 0.027652210764232237
-177.0 159.0 0.031113151575081228
-177.0 161.0 0.035456985449922304
-177.0 163.0 0.03983613504732307
-177.0 165.0 0.04312049724537364
-177.0 167.0 0.04598107077270801
-177.0 169.0 0.04739369967509535
-177.0 171.0 0.046758016669021046
-177.0 173.0 0.044356547534962563
-177.0 175.0 0.04008334510524085
-177.0 177.0 0.03340867354146066
-177.0 179.0 0.026557423364882045
-175.0 -179.0 0.029417996892216414
-175.0 -177.0 0.022531430993078118
-175.0 -175.0 0.018328860008475775
-175.0 -173.0 0.014550077694589632
-175.0 -171.0 0.012007345670292414
-175.0 -169.0 0.009817770871592033
-175.0 -167.0 0.00741630173753355
-175.0 -165.0 0.006180251447944625
-175.0 -163.0 0.004979516880915384
-175.0 -161.0 0.004202570984602345
-175.0 -159.0 0.0030018364175731036
-175.0 -157.0 0.0025427320242972173
-175.0 -155.0 0.0014479446249470265
-175.0 -153.0 0.001059471676790507
-175.0 -151.0 8.122616188727222E-4
-175.0 -149.0 6.709987286339879E-4
-175.0 -147.0 5.297358383952535E-4
-175.0 -145.0 3.531572255968357E-4
-175.0 -143.0 2.47210057917785E-4
-175.0 -141.0 1.7657861279841785E-4
-175.0 -139.0 7.063144511936714E-5
-175.0 -137.0 3.531572255968357E-5
-175.0 -135.0 3.531572255968357E-5
-175.0 -133.0 0.0
-175.0 -131.0 0.0
-175.0 -129.0 0.0
-175.0 -127.0 0.0
-175.0 -125.0 0.0
-175.0 -123.0 0.0
-175.0 -121.0 0.0
-175.0 -119.0 0.0
-175.0 -117.0 3.531572255968357E-5
-175.0 -115.0 3.531572255968357E-5
-175.0 -113.0 3.531572255968357E-5
-175.0 -111.0 7.063144511936714E-5
-175.0 -109.0 7.063144511936714E-5
-175.0 -107.0 7.063144511936714E-5
-175.0 -105.0 7.063144511936714E-5
-175.0 -103.0 7.063144511936714E-5
-175.0 -101.0 1.0594716767905072E-4
-175.0 -99.0 1.4126289023873428E-4
-175.0 -97.0 1.7657861279841785E-4
-175.0 -95.0 1.7657861279841785E-4
-175.0 -93.0 2.1189433535810144E-4
-175.0 -91.0 2.47210057917785E-4
-175.0 -89.0 2.8252578047746857E-4
-175.0 -87.0 2.8252578047746857E-4
-175.0 -85.0 3.531572255968357E-4
-175.0 -83.0 4.237886707162029E-4
-175.0 -81.0 4.237886707162029E-4
-175.0 -79.0 4.237886707162029E-4
-175.0 -77.0 4.237886707162029E-4
-175.0 -75.0 4.237886707162029E-4
-175.0 -73.0 4.237886707162029E-4
-175.0 -71.0 4.237886707162029E-4
-175.0 -69.0 4.237886707162029E-4
-175.0 -67.0 4.237886707162029E-4
-175.0 -65.0 4.237886707162029E-4
-175.0 -63.0 3.884729481565193E-4
-175.0 -61.0 3.531572255968357E-4
-175.0 -59.0 3.531572255968357E-4
-175.0 -57.0 2.8252578047746857E-4
-175.0 -55.0 2.8252578047746857E-4
-175.0 -53.0 2.8252578047746857E-4
-175.0 -51.0 2.8252578047746857E-4
-175.0 -49.0 2.8252578047746857E-4
-175.0 -47.0 2.8252578047746857E-4
-175.0 -45.0 3.1784150303715216E-4
-175.0 -43.0 3.531572255968357E-4
-175.0 -41.0 3.531572255968357E-4
-175.0 -39.0 3.531572255968357E-4
-175.0 -37.0 3.531572255968357E-4
-175.0 -35.0 3.531572255968357E-4
-175.0 -33.0 2.8252578047746857E-4
-175.0 -31.0 2.8252578047746857E-4
-175.0 -29.0 2.8252578047746857E-4
-175.0 -27.0 2.8252578047746857E-4
-175.0 -25.0 2.1189433535810144E-4
-175.0 -23.0 2.1189433535810144E-4
-175.0 -21.0 1.7657861279841785E-4
-175.0 -19.0 1.7657861279841785E-4
-175.0 -17.0 1.7657861279841785E-4
-175.0 -15.0 1.7657861279841785E-4
-175.0 -13.0 1.7657861279841785E-4
-175.0 -11.0 2.1189433535810144E-4
-175.0 -9.0 2.1189433535810144E-4
-175.0 -7.0 2.8252578047746857E-4
-175.0 -5.0 2.8252578047746857E-4
-175.0 -3.0 2.8252578047746857E-4
-175.0 -1.0 3.531572255968357E-4
-175.0 1.0 3.884729481565193E-4
-175.0 3.0 4.237886707162029E-4
-175.0 5.0 4.237886707162029E-4
-175.0 7.0 4.237886707162029E-4
-175.0 9.0 4.237886707162029E-4
-175.0 11.0 4.237886707162029E-4
-175.0 13.0 4.237886707162029E-4
-175.0 15.0 4.237886707162029E-4
-175.0 17.0 4.237886707162029E-4
-175.0 19.0 4.237886707162029E-4
-175.0 21.0 4.237886707162029E-4
-175.0 23.0 3.531572255968357E-4
-175.0 25.0 3.531572255968357E-4
-175.0 27.0 2.8252578047746857E-4
-175.0 29.0 2.8252578047746857E-4
-175.0 31.0 2.8252578047746857E-4
-175.0 33.0 3.531572255968357E-4
-175.0 35.0 4.237886707162029E-4
-175.0 37.0 4.237886707162029E-4
-175.0 39.0 4.591043932758864E-4
-175.0 41.0 5.650515609549371E-4
-175.0 43.0 6.356830060743043E-4
-175.0 45.0 6.709987286339879E-4
-175.0 47.0 6.709987286339879E-4
-175.0 49.0 6.709987286339879E-4
-175.0 51.0 7.769458963130386E-4
-175.0 53.0 8.122616188727222E-4
-175.0 55.0 8.122616188727222E-4
-175.0 57.0 8.122616188727222E-4
-175.0 59.0 8.122616188727222E-4
-175.0 61.0 8.828930639920892E-4
-175.0 63.0 9.182087865517728E-4
-175.0 65.0 9.8884023167114E-4
-175.0 67.0 9.8884023167114E-4
-175.0 69.0 0.001059471676790507
-175.0 71.0 0.001059471676790507
-175.0 73.0 0.001059471676790507
-175.0 75.0 0.001059471676790507
-175.0 77.0 0.001059471676790507
-175.0 79.0 0.0011301031219098743
-175.0 81.0 0.0012007345670292414
-175.0 83.0 0.0012713660121486086
-175.0 85.0 0.0013066817347082921
-175.0 87.0 0.0014126289023873428
-175.0 89.0 0.0014479446249470265
-175.0 91.0 0.0015892075151857606
-175.0 93.0 0.0016951546828648115
-175.0 95.0 0.0019070490182229128
-175.0 97.0 0.0025427320242972173
-175.0 99.0 0.002719310637095635
-175.0 101.0 0.002931204972453736
-175.0 103.0 0.0036022037010877243
-175.0 105.0 0.004096623816923294
-175.0 107.0 0.004520412487639497
-175.0 109.0 0.0049088854357960164
-175.0 111.0 0.005191411216273485
-175.0 113.0 0.005579884164430005
-175.0 115.0 0.005862409944907472
-175.0 117.0 0.006250882893063992
-175.0 119.0 0.006639355841220511
-175.0 121.0 0.006886565899138297
-175.0 123.0 0.00741630173753355
-175.0 125.0 0.008263879078965955
-175.0 127.0 0.010135612374629186
-175.0 129.0 0.01176013561237463
-175.0 131.0 0.013490606017799124
-175.0 133.0 0.01522107642322362
-175.0 135.0 0.017163441164006216
-175.0 137.0 0.018540754343833874
-175.0 139.0 0.01995338324622122
-175.0 141.0 0.021118802090690777
-175.0 143.0 0.02231953665772002
-175.0 145.0 0.02412063850826388
-175.0 147.0 0.025568583133210906
-175.0 149.0 0.028252578047746855
-175.0 151.0 0.031289730187879644
-175.0 153.0 0.035456985449922304
-175.0 155.0 0.03987145076988275
-175.0 157.0 0.04403870603192541
-175.0 159.0 0.04824127701652776
-175.0 161.0 0.05237321655601074
-175.0 163.0 0.055834157366859725
-175.0 165.0 0.06049583274473796
-175.0 167.0 0.06374487922022884
-175.0 169.0 0.06483966661957903
-175.0 171.0 0.06392145783302726
-175.0 173.0 0.06031925413193954
-175.0 175.0 0.05484531713518859
-175.0 177.0 0.04862974996468428
-175.0 179.0 0.03987145076988275
-173.0 -179.0 0.0421316570137025
-173.0 -177.0 0.030795310072044075
-173.0 -175.0 0.023379008334510523
-173.0 -173.0 0.01938833168526628
-173.0 -171.0 0.01589207515185761
-173.0 -169.0 0.013314027405000706
-173.0 -167.0 0.011124452606300324
-173.0 -165.0 0.008299194801525639
-173.0 -163.0 0.006745303008899562
-173.0 -161.0 0.005650515609549371
-173.0 -159.0 0.0045910439327588645
-173.0 -157.0 0.0033196779206102556
-173.0 -155.0 0.0026133634694165842
-173.0 -153.0 0.0015892075151857606
-173.0 -151.0 0.0011301031219098743
-173.0 -149.0 8.122616188727222E-4
-173.0 -147.0 6.709987286339879E-4
-173.0 -145.0 5.297358383952535E-4
-173.0 -143.0 3.884729481565193E-4
-173.0 -141.0 2.47210057917785E-4
-173.0 -139.0 1.7657861279841785E-4
-173.0 -137.0 7.063144511936714E-5
-173.0 -135.0 7.063144511936714E-5
-173.0 -133.0 3.531572255968357E-5
-173.0 -131.0 3.531572255968357E-5
-173.0 -129.0 0.0
-173.0 -127.0 0.0
-173.0 -125.0 0.0
-173.0 -123.0 0.0
-173.0 -121.0 3.531572255968357E-5
-173.0 -119.0 3.531572255968357E-5
-173.0 -117.0 3.531572255968357E-5
-173.0 -115.0 7.063144511936714E-5
-173.0 -113.0 7.063144511936714E-5
-173.0 -111.0 7.063144511936714E-5
-173.0 -109.0 1.0594716767905072E-4
-173.0 -107.0 1.0594716767905072E-4
-173.0 -105.0 1.4126289023873428E-4
-173.0 -103.0 1.4126289023873428E-4
-173.0 -101.0 1.7657861279841785E-4
-173.0 -99.0 1.7657861279841785E-4
-173.0 -97.0 2.1189433535810144E-4
-173.0 -95.0 2.47210057917785E-4
-173.0 -93.0 2.8252578047746857E-4
-173.0 -91.0 3.1784150303715216E-4
-173.0 -89.0 3.884729481565193E-4
-173.0 -87.0 4.237886707162029E-4
-173.0 -85.0 4.237886707162029E-4
-173.0 -83.0 4.591043932758864E-4
-173.0 -81.0 5.297358383952535E-4
-173.0 -79.0 5.650515609549371E-4
-173.0 -77.0 5.650515609549371E-4
-173.0 -75.0 5.650515609549371E-4
-173.0 -73.0 5.650515609549371E-4
-173.0 -71.0 5.650515609549371E-4
-173.0 -69.0 5.297358383952535E-4
-173.0 -67.0 5.297358383952535E-4
-173.0 -65.0 4.237886707162029E-4
-173.0 -63.0 4.237886707162029E-4
-173.0 -61.0 4.237886707162029E-4
-173.0 -59.0 4.237886707162029E-4
-173.0 -57.0 4.237886707162029E-4
-173.0 -55.0 3.884729481565193E-4
-173.0 -53.0 3.531572255968357E-4
-173.0 -51.0 3.531572255968357E-4
-173.0 -49.0 3.531572255968357E-4
-173.0 -47.0 3.884729481565193E-4
-173.0 -45.0 4.237886707162029E-4
-173.0 -43.0 4.237886707162029E-4
-173.0 -41.0 4.237886707162029E-4
-173.0 -39.0 4.237886707162029E-4
-173.0 -37.0 4.237886707162029E-4
-173.0 -35.0 4.237886707162029E-4
-173.0 -33.0 4.237886707162029E-4
-173.0 -31.0 4.237886707162029E-4
-173.0 -29.0 3.884729481565193E-4
-173.0 -27.0 3.531572255968357E-4
-173.0 -25.0 3.1784150303715216E-4
-173.0 -23.0 2.8252578047746857E-4
-173.0 -21.0 2.8252578047746857E-4
-173.0 -19.0 2.8252578047746857E-4
-173.0 -17.0 2.8252578047746857E-4
-173.0 -15.0 2.8252578047746857E-4
-173.0 -13.0 2.8252578047746857E-4
-173.0 -11.0 2.8252578047746857E-4
-173.0 -9.0 2.8252578047746857E-4
-173.0 -7.0 3.531572255968357E-4
-173.0 -5.0 4.237886707162029E-4
-173.0 -3.0 4.237886707162029E-4
-173.0 -1.0 4.237886707162029E-4
-173.0 1.0 4.591043932758864E-4
-173.0 3.0 5.297358383952535E-4
-173.0 5.0 5.650515609549371E-4
-173.0 7.0 6.003672835146207E-4
-173.0 9.0 6.356830060743043E-4
-173.0 11.0 6.709987286339879E-4
-173.0 13.0 6.709987286339879E-4
-173.0 15.0 6.709987286339879E-4
-173.0 17.0 6.356830060743043E-4
-173.0 19.0 6.003672835146207E-4
-173.0 21.0 5.650515609549371E-4
-173.0 23.0 5.297358383952535E-4
-173.0 25.0 4.591043932758864E-4
-173.0 27.0 4.237886707162029E-4
-173.0 29.0 4.237886707162029E-4
-173.0 31.0 4.591043932758864E-4
-173.0 33.0 5.297358383952535E-4
-173.0 35.0 5.650515609549371E-4
-173.0 37.0 6.709987286339879E-4
-173.0 39.0 6.709987286339879E-4
-173.0 41.0 7.769458963130386E-4
-173.0 43.0 8.122616188727222E-4
-173.0 45.0 8.122616188727222E-4
-173.0 47.0 8.122616188727222E-4
-173.0 49.0 8.122616188727222E-4
-173.0 51.0 8.828930639920892E-4
-173.0 53.0 8.828930639920892E-4
-173.0 55.0 9.8884023167114E-4
-173.0 57.0 0.001059471676790507
-173.0 59.0 0.001059471676790507
-173.0 61.0 0.0011654188444695577
-173.0 63.0 0.0012007345670292414
-173.0 65.0 0.0013066817347082921
-173.0 67.0 0.0013066817347082921
-173.0 69.0 0.0013066817347082921
-173.0 71.0 0.0014126289023873428
-173.0 73.0 0.0014479446249470265
-173.0 75.0 0.0014479446249470265
-173.0 77.0 0.0014479446249470265
-173.0 79.0 0.0015538917926260771
-173.0 81.0 0.0016245232377454443
-173.0 83.0 0.0018364175731035457
-173.0 85.0 0.0019070490182229128
-173.0 87.0 0.0021895747987003816
-173.0 89.0 0.0025780477468569005
-173.0 91.0 0.002719310637095635
-173.0 93.0 0.0028605735273343692
-173.0 95.0 0.003143099307811838
-173.0 97.0 0.003990676649244244
-173.0 99.0 0.004414465319960446
-173.0 101.0 0.0049442011583557
-173.0 103.0 0.005473936996750954
-173.0 105.0 0.0060389885577058905
-173.0 107.0 0.006639355841220511
-173.0 109.0 0.007204407402175449
-173.0 111.0 0.007592880350331968
-173.0 113.0 0.008193247633846589
-173.0 115.0 0.008758299194801526
-173.0 117.0 0.009605876536233932
-173.0 119.0 0.010029665206950134
-173.0 121.0 0.010524085322785703
-173.0 123.0 0.01115976832886001
-173.0 125.0 0.01236050289588925
-173.0 127.0 0.013949710411075011
